"BROMSGROVE (LOWER BITTALL RESERVOIR) OLD G.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2437/1,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.97,,,,,,,,,,,
February,2.67,,,,,,,,,,,
March,0.29,,,,,,,,,,,
April,3.89,,,,,,,,,,,
May,4.40,,,,,,,,,,,
June,4.51,,,,,,,,,,,
July,4.53,,,,,,,,,,,
August,5.13,,,,,,,,,,,
September,2.84,,,,,,,,,,,
October,0.95,,,,,,,,,,,
November,3.42,,,,,,,,,,,
December,0.93,,,,,,,,,,,
Total,35.53,,,,,,,,,,,
Calc annual,35.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
