"TONGLAND POWER STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5014/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,5.84,3.94,,
February,,,,,,,,,5.43,1.62,,
March,,,,,,,,,3.49,5.79,,
April,,,,,,,,,1.94,2.41,,
May,,,,,,,,,0.22,1.20,,
June,,,,,,,,,2.61,0.93,,
July,,,,,,,,6.33,6.39,4.47,,
August,,,,,,,,3.27,1.82,1.26,,
September,,,,,,,,5.43,3.45,3.98,,
October,,,,,,,,9.19,4.27,4.14,,
November,,,,,,,,8.21,6.35,6.01,,
December,,,,,,,,4.79,2.08,5.75,,
Total,,,,,,,,,43.89,41.50,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.22,43.89,41.50,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
