"LICHFIELD (ST JOHN STREET)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2342,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.40,1.95,1.77,2.78,,,,,,,,
February,2.23,0.16,4.29,0.32,,,,,,,,
March,0.11,1.64,3.01,2.03,,,,,,,,
April,3.29,2.48,0.68,1.84,,,,,,,,
May,3.43,6.47,1.71,0.96,,,,,,,,
June,3.25,1.13,3.45,0.89,,,,,,,,
July,3.13,4.19,2.30,0.83,,,,,,,,
August,5.23,1.86,0.82,2.26,,,,,,,,
September,2.73,2.74,1.19,1.56,,,,,,,,
October,0.87,4.36,3.41,1.72,,,,,,,,
November,2.98,2.10,1.47,1.75,,,,,,,,
December,0.75,0.82,0.57,4.50,,,,,,,,
Total,29.40,29.90,24.67,21.44,,,,,,,,
Calc annual,29.40,29.90,24.67,21.44,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
