"BRACKENFIELD (LINDWAY RES.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2668,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.31,2.97,2.71,2.66,1.48,4.37,5.38,4.09,6.66,3.38,,
February,3.55,0.51,2.96,0.74,3.53,2.78,4.74,1.00,1.80,3.45,,
March,0.23,1.51,2.97,2.87,0.80,2.40,3.04,0.30,2.25,2.29,,
April,4.09,3.14,1.27,2.87,3.30,2.22,2.40,0.22,2.08,1.73,,
May,3.67,6.64,1.99,1.42,0.52,0.42,3.08,2.21,1.51,1.88,,
June,3.96,1.18,1.43,0.59,3.88,3.18,1.27,2.10,2.54,1.00,,
July,4.01,3.65,2.42,1.32,0.89,4.50,3.00,4.46,4.94,3.13,,
August,5.88,2.49,0.46,1.98,2.00,1.09,0.70,1.26,2.03,0.58,,
September,4.36,2.51,1.03,2.73,3.58,3.83,1.54,2.92,1.53,1.63,,
October,0.54,4.08,5.02,1.70,4.95,2.78,2.81,4.36,4.40,5.24,,
November,4.93,2.46,1.60,1.96,5.98,3.15,1.90,4.05,4.53,6.89,,
December,1.25,1.24,0.56,6.40,4.38,2.62,4.18,5.38,1.47,2.14,,
Total,38.78,32.38,24.42,27.24,35.29,33.34,34.04,32.35,35.74,33.34,,
Calc annual,38.78,32.38,24.42,27.24,35.29,33.34,34.04,32.35,35.74,33.34,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
