"KILPATRICK HILLS (BURNCROOKS RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5380,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.05,9.65,4.86,7.04,2.92,,,,,,,
February,6.10,0.04,3.65,0.68,5.12,,,,,,,
March,2.15,2.65,3.08,2.45,2.75,,,,,,,
April,2.56,4.93,3.20,3.90,3.80,,,,,,,
May,5.15,4.08,2.35,3.20,0.45,,,,,,,
June,5.91,1.95,2.05,2.40,5.41,,,,,,,
July,4.87,2.50,4.05,3.05,2.58,,,,,,,
August,3.80,4.25,3.30,5.55,3.43,,,,,,,
September,1.68,5.30,0.55,6.10,7.05,,,,,,,
October,4.65,7.85,3.08,8.30,11.15,,,,,,,
November,8.05,4.25,2.05,2.46,4.90,,,,,,,
December,3.85,8.35,1.30,7.80,3.85,,,,,,,
Total,52.82,55.80,33.52,52.93,53.41,,,,,,,
Calc annual,52.82,55.80,33.52,52.93,53.41,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
