"MOORE (UPLANDS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2735,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.39,2.53,1.45,2.01,1.52,3.81,2.51,3.11,4.46,3.09,,
February,2.50,0.06,2.83,0.25,2.35,1.87,4.82,0.89,2.57,1.91,,
March,0.18,1.73,2.21,1.76,0.93,1.44,1.32,0.78,1.49,2.38,,
April,2.51,2.54,0.95,1.86,2.50,1.22,2.82,0.29,1.62,1.99,,
May,2.57,4.78,1.45,1.82,1.14,0.99,1.84,3.66,1.18,1.33,,
June,4.71,0.50,2.31,1.74,3.66,3.01,1.24,2.67,3.33,1.33,,
July,2.55,3.96,1.53,1.97,0.98,3.16,1.54,3.20,6.96,2.47,,
August,6.07,1.18,1.67,2.83,1.34,1.60,2.72,3.08,1.76,0.79,,
September,3.03,2.58,0.79,2.16,4.89,3.97,1.17,1.54,0.74,3.36,,
October,1.35,6.14,4.04,3.90,3.91,2.16,2.19,5.16,2.24,3.78,,
November,4.74,2.38,1.06,1.74,3.89,2.78,1.92,3.63,4.48,6.38,,
December,1.18,1.03,0.52,4.41,3.47,2.90,1.55,3.16,2.04,2.80,,
Total,34.78,29.41,20.81,26.45,30.58,28.91,25.64,31.17,32.87,31.61,,
Calc annual,34.78,29.41,20.81,26.45,30.58,28.91,25.64,31.17,32.87,31.61,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
