"MACHEN (MACHEN QUARRY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4003,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.06,7.11,3.69,5.91,0.95,6.31,6.45,7.51,9.67,3.54,,
February,2.93,0.13,5.10,0.59,5.21,3.12,7.93,2.05,3.49,5.21,,
March,1.34,2.63,4.54,2.93,1.33,4.43,5.62,0.60,2.29,3.84,,
April,3.57,5.10,2.17,3.04,6.58,3.73,4.23,0.14,4.68,4.79,,
May,8.12,5.91,3.18,1.75,0.84,1.18,2.63,5.09,1.27,2.13,,
June,4.03,2.29,1.67,1.59,5.84,3.24,1.87,2.86,2.59,0.85,,
July,4.78,5.06,3.00,1.62,0.93,8.78,4.29,5.23,9.14,5.40,,
August,5.37,1.43,1.63,4.39,1.83,1.89,1.10,4.22,2.69,0.21,,
September,2.45,5.49,2.10,4.50,9.59,3.58,2.35,2.59,0.97,1.50,,
October,1.15,7.28,5.28,3.74,6.72,2.29,4.61,9.04,4.15,7.55,,
November,9.56,2.48,1.07,1.92,8.55,5.98,3.06,7.59,9.93,10.39,,
December,3.12,2.45,2.32,13.20,4.16,7.24,3.98,5.95,2.73,2.89,,
Total,50.48,47.36,35.75,45.18,52.53,51.77,48.12,52.87,53.60,48.30,,
Calc annual,50.48,47.36,35.75,45.18,52.53,51.77,48.12,52.87,53.60,48.30,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
