"BLAIR ATHOLL (BLAIR CASTLE GARDENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5564,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.47,4.43,4.46,4.44,1.54,2.94,8.72,5.90,2.73,1.41,,
February,2.63,0.14,4.31,0.53,4.13,1.66,3.05,1.97,2.93,1.58,,
March,0.89,2.71,1.41,1.70,2.14,1.69,1.72,1.51,2.78,2.68,,
April,1.54,3.73,1.55,2.02,2.88,0.65,0.67,0.46,1.78,2.16,,
May,4.32,2.80,1.52,2.78,0.60,0.87,2.68,2.80,0.99,1.37,,
June,4.32,0.73,0.73,1.00,5.98,1.60,1.41,4.04,1.38,0.54,,
July,5.65,4.38,2.70,3.41,0.67,4.99,4.24,4.73,5.40,3.57,,
August,1.09,1.82,1.51,4.25,2.30,2.66,2.76,2.39,1.70,1.37,,
September,1.27,1.92,1.89,5.08,4.60,2.95,2.36,3.76,2.83,1.54,,
October,2.29,6.62,3.78,5.63,5.63,3.86,2.62,6.50,5.08,4.94,,
November,6.40,2.49,3.29,0.29,4.33,2.69,0.61,7.52,5.42,5.12,,
December,2.84,5.05,0.73,6.42,1.56,5.24,1.66,3.48,1.97,3.77,,
Total,36.71,36.82,27.88,37.55,36.36,31.80,32.50,45.06,34.99,30.05,,
Calc annual,36.71,36.82,27.88,37.55,36.36,31.80,32.50,45.06,34.99,30.05,,
Difference,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
