"BESSBROOK (THE WOODHOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6191,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.94,2.58,2.65,3.93,1.19,5.64,5.56,4.58,5.67,5.59,,
February,2.74,0.15,3.53,0.26,3.74,2.10,4.51,1.86,2.79,4.35,,
March,2.07,1.98,2.86,2.43,1.10,3.00,3.79,0.99,3.80,4.82,,
April,3.55,3.10,1.50,2.42,2.65,0.93,2.48,0.15,1.62,4.34,,
May,4.18,3.24,2.29,2.77,0.70,1.32,1.59,3.28,1.25,1.58,,
June,4.50,1.29,3.72,1.58,4.65,3.53,2.10,4.02,2.32,1.23,,
July,3.85,3.97,3.31,1.36,1.28,6.79,3.40,5.36,4.93,5.50,,
August,3.10,2.81,1.84,4.93,2.90,2.17,2.58,2.68,2.15,0.54,,
September,3.33,2.81,0.63,6.61,4.66,5.42,3.65,2.86,1.96,2.29,,
October,2.20,3.89,3.19,5.18,3.95,2.79,3.40,6.84,5.69,6.55,,
November,6.48,2.08,1.31,1.13,5.68,3.17,2.01,6.23,6.36,5.18,,
December,2.97,5.58,2.31,6.97,3.50,3.35,2.64,5.01,2.97,4.27,,
Total,41.91,33.48,29.14,39.57,36.00,40.21,37.71,43.86,41.51,46.24,,
Calc annual,41.91,33.48,29.14,39.57,36.00,40.21,37.71,43.86,41.51,46.24,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
