"DUNRAVEN CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4055,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.20,3.74,1.68,3.29,1.17,4.19,3.95,4.21,6.43,4.26,,
February,3.97,0.04,4.09,0.67,2.99,1.74,6.42,1.61,2.22,3.93,,
March,1.24,2.10,2.41,2.27,1.17,3.16,2.58,0.34,1.21,2.50,,
April,3.04,3.10,2.37,2.29,5.35,2.96,3.46,0.17,4.29,3.13,,
May,4.82,4.37,1.78,1.33,1.63,1.27,2.02,3.37,1.20,1.27,,
June,3.36,1.46,2.33,1.43,3.09,2.31,1.26,1.46,2.02,0.77,,
July,4.61,3.87,2.36,0.75,0.78,7.04,2.67,3.81,6.49,3.86,,
August,5.18,0.74,1.23,4.84,2.66,0.75,1.57,4.44,2.97,0.24,,
September,2.28,6.05,1.80,3.55,6.01,4.52,2.35,2.20,1.02,1.69,,
October,1.12,8.05,4.89,3.30,5.39,2.61,3.99,5.48,3.07,5.02,,
November,5.74,1.81,1.42,2.03,5.71,5.62,2.12,6.25,8.71,8.88,,
December,2.22,2.38,1.50,9.21,4.27,3.65,2.51,3.67,2.69,3.16,,
Total,40.78,37.71,27.86,34.96,40.22,39.82,34.90,37.01,42.32,38.71,,
Calc annual,40.78,37.71,27.86,34.96,40.22,39.82,34.90,37.01,42.32,38.71,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
