"RAWMARSH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3135,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.46,1.24,1.92,1.43,,,,,,,,
February,2.13,0.31,3.25,0.82,,,,,,,,
March,0.26,1.25,2.34,1.90,,,,,,,,
April,2.99,2.70,1.06,2.11,,,,,,,,
May,2.60,6.56,2.13,0.93,,,,,,,,
June,4.70,0.46,1.06,1.04,,,,,,,,
July,3.74,2.62,1.53,1.47,,,,,,,,
August,4.05,2.68,0.38,0.73,,,,,,,,
September,3.53,1.23,1.41,,,,,,,,,
October,0.60,3.05,4.59,,,,,,,,,
November,2.78,1.27,1.76,,,,,,,,,
December,0.63,0.66,0.28,,,,,,,,,
Total,29.47,24.03,21.71,,,,,,,,,
Calc annual,29.47,24.03,21.71,10.43,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
