"CUCKFIELD (HENMEAD HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,497,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.85,,,,,,,,,,,
February,2.39,,,,,,,,,,,
March,0.56,,,,,,,,,,,
April,3.64,,,,,,,,,,,
May,2.81,,,,,,,,,,,
June,1.83,,,,,,,,,,,
July,3.92,,,,,,,,,,,
August,4.69,,,,,,,,,,,
September,2.20,,,,,,,,,,,
October,0.62,,,,,,,,,,,
November,4.58,,,,,,,,,,,
December,1.33,,,,,,,,,,,
Total,31.42,,,,,,,,,,,
Calc annual,31.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
