"SHERBORNE (CASTLETON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1547,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.62,3.32,3.25,2.98,0.84,5.04,6.68,3.08,6.76,2.59,,
February,2.35,0.00,3.98,0.10,2.71,3.23,5.57,0.85,2.06,3.43,,
March,1.20,1.86,3.55,2.75,0.95,4.12,4.26,0.22,1.27,2.77,,
April,2.98,2.75,1.00,2.78,4.11,1.81,2.15,0.10,2.13,2.01,,
May,2.81,4.94,1.82,1.05,1.59,0.48,3.09,2.10,0.52,2.66,,
June,2.68,2.33,2.63,1.18,3.95,2.49,0.90,1.59,2.01,0.62,,
July,4.49,2.55,2.58,0.57,0.72,5.84,3.67,3.43,7.14,4.09,,
August,3.49,0.86,2.26,3.72,2.98,0.11,1.56,2.52,3.65,0.14,,
September,1.91,4.78,2.49,2.89,3.58,3.26,3.65,1.86,0.74,2.46,,
October,0.55,7.10,2.44,3.17,4.95,1.87,5.04,2.97,3.93,5.09,,
November,6.51,2.78,0.85,1.92,7.58,2.95,1.79,5.21,6.19,8.01,,
December,1.65,1.71,0.82,8.55,5.04,3.92,4.17,4.44,2.15,3.31,,
Total,33.24,34.98,27.67,31.66,39.00,35.12,42.53,28.37,38.55,37.18,,
Calc annual,33.24,34.98,27.67,31.66,39.00,35.12,42.53,28.37,38.55,37.18,,
Difference,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
