"CHURT (FURZE HILLS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,174,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.58,3.42,2.26,3.51,0.86,6.64,7.58,3.47,5.75,2.72,,
February,1.89,0.43,6.00,0.15,4.40,3.07,5.19,0.53,1.63,3.17,,
March,0.38,1.87,4.36,3.26,0.71,2.33,4.18,0.22,1.53,3.85,,
April,4.26,3.09,0.93,2.70,3.53,2.00,3.05,0.11,2.67,1.85,,
May,3.80,5.09,2.62,0.61,1.39,0.60,3.03,1.68,1.74,0.99,,
June,1.88,2.07,2.26,1.34,3.83,3.14,1.66,0.69,1.61,0.66,,
July,4.10,2.81,2.15,1.72,0.90,3.96,0.84,2.68,3.71,2.81,,
August,4.58,1.44,1.09,2.90,3.06,0.48,0.77,1.05,1.33,0.23,,
September,2.05,3.36,3.88,2.10,5.02,2.80,2.86,1.57,1.02,1.58,,
October,0.68,5.59,2.27,1.72,4.47,2.21,3.57,3.58,5.46,4.48,,
November,3.93,1.84,1.01,3.42,7.23,3.83,2.56,5.21,5.82,9.25,,
December,0.86,0.98,0.54,8.57,4.53,3.45,5.12,4.22,1.81,1.58,,
Total,30.99,31.99,29.37,32.00,39.93,34.51,40.41,25.01,34.08,33.17,,
Calc annual,30.99,31.99,29.37,32.00,39.93,34.51,40.41,25.01,34.08,33.17,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
