"LOCH TREIG (CREAGUAINEACH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5725,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,10.13,18.60,11.56,12.65,8.45,3.30,13.68,19.10,5.04,0.95,,
February,8.58,0.10,6.70,2.21,15.60,3.14,6.96,9.75,12.00,2.38,,
March,0.85,3.60,4.54,4.90,5.54,4.35,0.98,14.70,6.50,7.03,,
April,4.60,7.40,5.72,5.57,3.85,1.65,2.14,1.59,4.18,3.80,,
May,6.13,3.88,3.24,4.80,0.90,1.90,2.85,4.33,1.10,1.08,,
June,6.94,1.25,2.79,0.67,5.48,1.15,4.50,7.94,2.81,2.35,,
July,4.75,6.75,3.35,4.56,2.96,7.31,5.13,4.44,7.24,4.85,,
August,1.76,4.55,5.74,6.92,4.30,3.40,3.30,3.36,2.07,4.30,,
September,2.27,6.90,1.77,9.60,11.95,3.95,6.00,6.30,2.73,3.84,,
October,7.80,9.50,8.40,15.10,16.40,12.48,2.75,15.38,2.42,9.08,,
November,10.00,9.50,3.57,1.82,6.80,6.05,0.91,13.82,13.75,10.35,,
December,13.70,14.90,2.35,10.70,3.50,15.80,2.40,8.70,2.83,10.00,,
Total,77.51,86.93,59.73,79.50,85.73,64.48,51.60,109.41,62.67,60.01,,
Calc annual,77.51,86.93,59.73,79.50,85.73,64.48,51.60,109.41,62.67,60.01,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
