"WHITCHURCH (FENNS BANK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2265,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.89,2.56,1.51,1.90,1.05,3.18,2.33,2.80,5.62,2.63,,
February,2.14,0.09,2.41,0.32,2.91,2.09,3.56,0.42,1.70,2.57,,
March,0.30,1.59,2.30,1.75,0.59,2.53,1.64,0.42,1.67,2.25,,
April,3.28,3.19,1.01,1.81,2.05,1.87,2.25,0.20,1.59,2.64,,
May,3.93,4.29,1.13,1.25,1.51,0.87,2.16,1.94,1.34,2.01,,
June,4.61,0.77,1.51,0.57,3.32,3.03,1.56,2.16,1.59,1.08,,
July,4.47,3.93,1.31,2.80,0.57,2.53,1.72,2.38,7.93,5.05,,
August,4.77,2.15,1.03,2.40,0.86,0.60,1.61,4.09,2.94,0.31,,
September,3.55,2.09,0.87,1.53,3.71,3.16,1.95,1.37,0.89,1.82,,
October,1.14,4.53,3.71,2.18,4.50,1.32,3.30,3.12,2.67,3.77,,
November,5.36,2.01,1.58,1.69,4.25,2.30,1.46,3.32,3.69,6.42,,
December,1.39,0.98,0.41,4.68,2.23,2.03,3.19,2.54,1.74,1.22,,
Total,36.83,28.18,18.78,22.88,27.55,25.51,26.73,24.76,33.37,31.77,,
Calc annual,36.83,28.18,18.78,22.88,27.55,25.51,26.73,24.76,33.37,31.77,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
