"STOBS CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5074,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.39,6.20,4.98,3.72,1.50,4.72,6.66,4.79,4.20,1.48,,
February,3.45,0.30,3.86,0.21,2.75,3.52,4.69,1.26,4.18,1.37,,
March,0.90,2.78,2.16,4.05,1.29,2.00,2.02,1.52,2.85,3.60,,
April,2.70,3.75,2.43,3.49,3.31,1.39,1.69,0.36,1.56,2.50,,
May,2.85,2.46,1.88,3.16,1.18,0.78,2.50,2.83,0.86,1.64,,
June,5.08,1.29,1.95,2.05,2.65,1.71,1.49,4.67,1.55,1.18,,
July,4.19,3.54,4.94,2.81,1.48,4.85,4.25,3.58,3.29,6.60,,
August,3.28,1.15,2.76,3.58,1.57,1.67,3.44,1.78,1.62,1.60,,
September,1.17,4.51,1.23,2.92,3.87,3.50,1.89,3.01,2.38,4.98,,
October,2.54,6.46,3.71,5.59,7.16,4.68,3.44,6.51,3.44,3.28,,
November,4.78,2.57,1.99,1.71,5.20,3.73,0.65,7.98,6.84,3.85,,
December,2.39,6.27,0.49,4.81,2.02,5.48,3.10,3.08,1.60,4.05,,
Total,36.72,41.28,32.38,38.10,33.98,38.03,-999.00,41.37,34.37,36.13,,
Calc annual,36.72,41.28,32.38,38.10,33.98,38.03,35.82,41.37,34.37,36.13,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,-1034.82,-0.00,0.00,0.00,,
