"NEWPORT W.W. (PANT-YR-EOS RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4016,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.99,8.28,3.61,6.84,1.01,6.82,7.04,8.78,9.51,3.86,,
February,3.85,0.10,4.59,0.62,5.55,2.61,8.23,2.32,3.92,5.97,,
March,0.99,2.51,4.42,3.22,1.04,4.52,4.58,0.64,2.35,4.34,,
April,3.59,4.89,2.28,3.17,7.54,3.62,4.56,0.13,4.24,3.48,,
May,8.37,5.96,2.46,1.82,0.89,1.22,2.57,4.93,1.48,2.67,,
June,4.49,2.28,1.63,1.98,8.06,3.29,1.66,2.86,2.76,0.86,,
July,4.61,4.80,3.33,1.02,0.77,9.67,3.87,5.12,11.39,5.63,,
August,4.87,1.54,1.43,5.13,1.70,1.14,1.66,3.57,2.78,0.35,,
September,1.91,5.69,1.96,4.40,10.16,3.73,2.13,2.91,1.37,1.55,,
October,0.90,7.21,5.07,4.10,7.97,2.27,3.61,10.65,4.37,9.03,,
November,10.97,2.50,1.01,1.86,7.53,6.03,3.36,8.62,10.11,12.94,,
December,2.93,3.21,1.70,12.33,4.92,8.78,3.92,6.47,2.85,3.46,,
Total,51.47,48.97,33.49,46.49,57.14,53.70,47.19,57.00,57.13,54.14,,
Calc annual,51.47,48.97,33.49,46.49,57.14,53.70,47.19,57.00,57.13,54.14,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
