"HOVE (PARK HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,478,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.56,2.56,2.35,3.68,0.96,4.24,5.78,4.37,5.97,3.23,,
February,2.35,0.19,2.21,0.10,4.56,2.39,5.30,0.89,1.61,3.99,,
March,0.56,1.43,2.58,3.24,0.63,1.57,3.45,0.63,1.69,3.10,,
April,2.88,2.27,1.24,2.55,3.83,2.40,2.98,0.37,3.10,1.47,,
May,2.74,3.26,2.48,0.51,1.13,0.76,2.55,3.55,1.11,2.01,,
June,1.70,1.53,2.22,1.57,2.28,2.37,1.06,0.73,1.36,0.38,,
July,3.52,3.52,1.61,1.79,0.45,4.19,1.83,1.76,4.37,2.68,,
August,2.62,0.75,1.44,2.71,4.21,0.92,1.32,1.66,2.54,0.12,,
September,2.21,2.94,3.49,1.86,7.03,2.93,2.24,3.06,0.82,2.29,,
October,0.44,6.85,2.24,2.34,4.46,1.31,2.58,4.22,6.33,3.75,,
November,4.19,1.72,1.21,4.65,7.63,5.55,1.90,3.72,7.35,8.07,,
December,1.75,0.87,0.82,8.72,4.51,2.71,4.48,4.20,2.25,2.75,,
Total,27.52,27.89,23.89,33.72,41.68,31.34,35.47,29.16,38.50,33.84,,
Calc annual,27.52,27.89,23.89,33.72,41.68,31.34,35.47,29.16,38.50,33.84,,
Difference,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
