"GRANABEG SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6081/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,11.04,6.40,,,,
February,,,,,,,5.54,2.58,,,,
March,,,,,,,11.70,1.41,,,,
April,,,,,,,,0.19,,,,
May,,,,,,,2.36,3.39,,,,
June,,,,,,,2.11,5.81,,,,
July,,,,,,,4.43,8.62,,,,
August,,,,,,,1.69,4.17,,,,
September,,,,,,,3.29,2.98,,,,
October,,,,,,,3.52,7.68,,,,
November,,,,,,,2.56,7.37,,,,
December,,,,,,,4.43,11.81,,,,
Total,,,,,,,52.67,62.41,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,52.67,62.41,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,,
