"PITSEA PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1258,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.00,0.92,1.02,1.40,1.11,3.60,3.57,2.09,3.82,1.71,,
February,1.76,0.24,0.63,0.13,2.41,1.60,3.89,0.67,1.10,1.43,,
March,0.32,1.07,1.46,1.82,0.18,0.94,2.49,0.37,1.36,2.59,,
April,3.57,1.54,0.78,1.90,2.94,1.35,2.46,0.63,1.92,1.76,,
May,2.59,2.90,1.26,0.48,1.31,0.53,2.68,1.63,1.85,1.46,,
June,1.02,0.49,1.87,1.59,2.56,3.34,2.55,0.62,0.95,0.49,,
July,2.73,2.07,1.26,1.55,0.56,3.26,1.93,1.23,1.49,3.81,,
August,3.60,1.27,0.49,1.68,2.37,0.64,0.70,2.43,3.48,0.04,,
September,1.16,1.57,2.29,1.71,3.17,2.19,1.26,2.61,0.71,1.16,,
October,0.48,5.10,1.17,1.57,2.99,1.80,1.40,2.20,6.58,2.04,,
November,1.71,0.71,0.69,1.15,3.79,3.08,1.76,1.52,3.70,5.79,,
December,0.49,0.28,0.49,3.62,1.93,1.05,3.81,2.29,1.19,1.27,,
Total,20.43,18.16,13.41,18.60,25.32,23.38,28.50,18.29,28.15,23.55,,
Calc annual,20.43,18.16,13.41,18.60,25.32,23.38,28.50,18.29,28.15,23.55,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
