"DORKING (DENBIES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,113,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.29,3.72,2.57,2.60,1.36,6.91,7.28,3.94,6.90,3.07,,
February,2.19,0.45,4.03,0.29,4.34,2.56,5.59,0.92,1.93,3.15,,
March,0.50,1.88,4.34,3.00,0.51,1.97,4.56,0.31,1.83,3.65,,
April,5.13,3.49,0.62,2.97,3.68,2.39,3.40,0.13,3.64,2.88,,
May,2.42,4.45,3.10,0.69,1.67,0.68,2.73,1.77,2.21,1.41,,
June,1.33,1.72,1.14,0.89,5.96,3.59,1.88,0.72,1.71,0.50,,
July,3.49,3.15,2.46,2.08,0.77,4.85,1.99,2.54,3.42,2.44,,
August,6.22,0.43,1.06,2.27,4.14,0.80,1.13,2.20,2.72,0.25,,
September,2.11,2.47,2.59,2.07,4.20,3.10,3.00,2.53,1.93,1.98,,
October,0.67,6.42,2.27,2.35,4.25,2.11,3.28,4.01,6.79,3.86,,
November,3.96,1.58,1.43,3.49,7.92,5.16,2.57,5.20,6.30,9.78,,
December,0.81,0.91,0.51,9.52,5.33,4.35,3.77,5.49,2.34,2.12,,
Total,31.12,30.67,26.12,32.22,44.13,38.47,41.18,29.76,41.72,35.09,,
Calc annual,31.12,30.67,26.12,32.22,44.13,38.47,41.18,29.76,41.72,35.09,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
