"HAILSHAM (MAGHAM DOWN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,542,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.53,3.14,1.85,2.55,0.90,4.57,5.56,4.24,6.28,2.80,,
February,2.42,0.18,1.99,0.25,3.93,2.09,5.49,0.95,1.49,2.11,,
March,0.55,1.34,2.23,3.40,0.66,1.32,3.93,0.66,1.46,2.72,,
April,3.39,2.04,0.95,2.57,3.27,1.88,2.84,0.50,2.35,1.38,,
May,2.08,3.23,1.54,0.54,1.34,0.65,2.64,2.91,1.26,1.85,,
June,1.34,1.27,1.88,1.11,1.88,4.49,1.60,0.64,1.05,0.43,,
July,3.58,3.44,1.53,1.02,0.14,3.71,0.96,2.07,1.96,2.61,,
August,3.44,0.78,0.75,3.27,4.56,1.08,1.85,1.45,1.58,,,
September,1.70,2.37,3.20,1.15,5.58,1.53,2.19,4.01,0.50,1.64,,
October,0.58,7.50,1.97,1.85,4.45,1.35,3.41,4.06,7.51,3.99,,
November,5.05,1.24,1.31,3.50,7.47,4.57,1.68,3.81,6.38,7.31,,
December,1.02,0.50,1.14,8.54,4.12,2.77,4.25,3.52,1.56,2.50,,
Total,27.68,27.03,20.34,29.75,38.30,30.01,36.40,28.82,33.38,29.34,,
Calc annual,27.68,27.03,20.34,29.75,38.30,30.01,36.40,28.82,33.38,29.34,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
