"GLENASMOLE RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6104/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,4.45,,4.85,2.28,6.25,8.87,5.42,6.00,2.62,,
February,,0.80,,0.00,8.19,2.60,6.33,1.73,3.75,5.01,,
March,,1.97,,4.58,1.29,3.94,11.79,1.84,4.26,2.66,,
April,,6.51,,4.73,2.38,3.23,3.03,0.23,3.05,3.98,,
May,,6.08,,2.93,2.82,1.50,1.72,2.83,0.82,0.69,,
June,,0.78,2.38,1.70,3.75,4.01,1.55,4.33,3.63,1.16,,
July,,5.40,2.13,2.05,0.91,7.73,3.29,7.21,3.94,5.58,,
August,,2.49,1.44,5.15,2.68,1.64,5.00,2.82,4.18,0.67,,
September,,3.94,3.32,4.80,3.55,3.62,3.22,2.47,3.52,3.31,,
October,,5.20,4.35,3.41,4.68,2.83,5.39,6.88,4.77,6.88,,
November,,3.13,2.30,2.68,6.20,3.27,2.70,5.02,6.92,5.47,,
December,,9.56,1.62,7.69,3.24,5.36,4.70,6.25,3.21,3.08,,
Total,,50.31,,44.57,41.97,45.98,57.59,47.03,48.05,41.11,,
Calc annual,0.00,50.31,17.54,44.57,41.97,45.98,57.59,47.03,48.05,41.11,,
Difference,NaN,-0.00,NaN,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,,
