"HAMPSTEAD OBSERVATORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,42,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.56,1.77,1.84,1.56,1.31,4.61,3.91,2.98,4.77,2.76,,
February,2.00,0.23,1.71,0.31,2.37,1.64,4.36,0.53,0.83,2.10,,
March,0.22,1.39,2.38,2.37,0.37,1.16,2.95,0.38,1.43,3.20,,
April,3.93,2.35,1.32,2.19,3.22,1.38,2.74,0.15,2.90,2.53,,
May,2.74,4.08,1.99,0.62,1.17,0.50,2.93,1.87,1.49,1.40,,
June,1.78,0.81,1.74,0.77,3.30,3.76,2.49,0.51,1.25,0.93,,
July,3.01,2.14,1.40,0.99,0.87,3.84,0.68,1.31,2.23,2.78,,
August,5.10,2.30,0.67,2.30,2.07,0.46,2.67,2.12,3.50,0.10,,
September,2.64,2.22,2.68,2.25,3.55,3.33,1.76,2.09,1.30,1.04,,
October,0.78,5.39,1.44,1.09,2.52,1.89,2.65,3.07,5.89,2.99,,
November,2.26,1.46,1.05,2.08,4.36,3.02,1.54,3.17,4.93,6.60,,
December,1.06,0.57,0.39,5.54,2.93,2.04,3.72,4.13,1.24,1.37,,
Total,27.08,24.71,18.61,22.07,28.04,27.63,32.40,22.31,31.76,27.80,,
Calc annual,27.08,24.71,18.61,22.07,28.04,27.63,32.40,22.31,31.76,27.80,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
