"COATBRIDGE (WHIFFLET PUBLIC PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5182/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,4.40,2.07,,
February,,,,,,,,,4.20,1.21,,
March,,,,,,,,,2.75,3.44,,
April,,,,,,,,,1.64,2.26,,
May,,,,,,,,,0.91,0.97,,
June,,,,,,,,,1.99,0.88,,
July,,,,,,,,,3.36,5.38,,
August,,,,,,,,,1.43,1.86,,
September,,,,,,,,,1.96,3.44,,
October,,,,,,,,,1.81,2.76,,
November,,,,,,,,,5.74,3.92,,
December,,,,,,,,,1.37,3.83,,
Total,,,,,,,,,31.56,32.02,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.56,32.02,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,,
