"CEMMAES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4244/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,6.90,4.79,6.74,2.87,5.25,,,,,,
February,,0.10,8.15,0.47,8.29,1.98,,,,,,
March,,2.67,3.38,4.66,2.30,3.41,,,,,,
April,,4.42,1.20,3.79,4.92,,,,,,,
May,,5.67,1.73,3.75,1.25,,,,,,,
June,,1.00,4.08,3.37,5.36,,,,,,,
July,,9.38,2.69,1.28,1.66,,,,,,,
August,,1.29,1.27,5.88,3.95,,,,,,,
September,,6.88,1.08,4.72,10.06,,,,,,,
October,,9.23,6.41,8.60,9.70,,,,,,,
November,,5.49,2.26,3.64,6.62,,,,,,,
December,,3.10,1.04,6.82,3.85,,,,,,,
Total,,56.13,38.08,53.72,60.83,,,,,,,
Calc annual,0.00,56.13,38.08,53.72,60.83,10.64,0.00,0.00,0.00,0.00,,
Difference,NaN,-0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
