"EGHAM (KINGSWOOD SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,243/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,0.71,1.96,1.85,1.11,0.67,,,,,,,
February,1.03,0.06,2.40,0.08,2.34,,,,,,,
March,0.09,1.22,2.38,1.98,0.30,,,,,,,
April,3.69,1.98,0.69,1.43,2.94,,,,,,,
May,2.65,3.86,2.53,0.43,1.25,,,,,,,
June,2.02,0.90,2.75,0.99,3.54,,,,,,,
July,3.39,1.81,1.23,2.18,0.86,,,,,,,
August,4.86,1.00,0.42,2.46,2.00,,,,,,,
September,1.71,2.31,2.59,1.35,3.07,,,,,,,
October,0.60,4.66,1.93,1.30,1.34,,,,,,,
November,2.52,1.37,0.86,2.26,4.42,,,,,,,
December,0.64,0.48,0.32,5.64,2.56,,,,,,,
Total,23.91,21.61,19.95,21.21,25.29,,,,,,,
Calc annual,23.91,21.61,19.95,21.21,25.29,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
