"SOUTHEND (WATERWORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1270,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.35,0.78,1.37,1.35,1.28,3.48,3.69,,3.35,-999.00,,
February,1.49,0.39,0.82,0.25,2.26,1.43,3.53,,0.90,-999.00,,
March,0.45,1.17,1.15,1.88,0.50,0.78,2.58,,1.41,-999.00,,
April,2.97,1.86,0.61,1.64,2.21,1.24,2.76,,1.85,-999.00,,
May,2.84,2.73,1.46,0.65,1.17,0.39,3.03,,1.81,-999.00,,
June,1.05,0.93,2.10,1.21,2.59,2.40,3.30,,1.21,-999.00,,
July,2.57,1.61,2.46,1.24,0.47,2.89,1.43,,0.60,-999.00,,
August,3.19,1.06,0.46,1.41,2.50,0.91,0.92,,2.57,-999.00,,
September,1.42,1.27,2.90,1.11,2.20,1.91,1.23,,0.52,-999.00,,
October,0.45,5.75,1.23,1.36,1.89,1.77,1.18,,8.51,-999.00,,
November,1.89,0.69,1.26,1.20,3.58,3.10,1.81,,3.90,-999.00,,
December,0.52,0.32,0.61,3.05,1.83,1.18,3.58,,1.16,-999.00,,
Total,20.19,18.56,16.43,16.35,22.48,21.48,29.04,,27.79,-999.00,,
Calc annual,20.19,18.56,16.43,16.35,22.48,21.48,29.04,0.00,27.79,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,0.00,-999.00,,
