"BUSHEY HEATH (CALIFORNIA LANE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,899,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.54,2.05,2.01,1.75,0.96,4.32,3.93,3.56,5.90,2.23,,
February,1.70,0.10,1.68,0.37,2.63,2.14,4.63,0.46,0.65,1.52,,
March,0.14,1.46,2.88,2.14,0.52,1.18,2.69,0.49,1.59,3.06,,
April,3.12,2.40,1.18,2.25,3.26,1.41,3.32,0.18,3.28,1.14,,
May,2.73,4.46,1.74,0.72,0.94,0.47,3.44,1.65,1.52,1.99,,
June,1.17,0.23,1.83,0.90,3.76,3.43,2.03,0.84,1.80,0.72,,
July,3.19,2.41,1.47,1.37,1.46,4.72,0.91,0.74,2.18,2.33,,
August,4.40,1.57,0.44,2.79,2.07,0.54,2.28,2.55,2.31,0.05,,
September,1.75,2.48,2.57,1.73,4.57,3.45,1.92,1.77,1.50,1.05,,
October,0.70,4.43,1.46,1.34,2.87,1.96,2.59,3.38,5.16,3.16,,
November,3.27,1.71,1.13,1.86,4.66,2.79,1.24,3.73,5.14,6.98,,
December,1.16,0.70,0.42,5.77,3.11,2.84,4.19,3.36,1.46,1.46,,
Total,24.87,24.00,18.81,22.99,30.81,29.25,33.17,22.71,32.49,25.69,,
Calc annual,24.87,24.00,18.81,22.99,30.81,29.25,33.17,22.71,32.49,25.69,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
