"BEDALE (PARK HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3438,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.25,2.04,,,,,,,,,,
February,2.01,0.49,,,,,,,,,,
March,0.64,1.49,,,,,,,,,,
April,3.60,1.92,,,,,,,,,,
May,3.00,4.05,,,,,,,,,,
June,3.81,1.42,,,,,,,,,,
July,4.53,4.20,,,,,,,,,,
August,4.23,1.44,,,,,,,,,,
September,3.58,1.44,,,,,,,,,,
October,0.83,2.68,,,,,,,,,,
November,3.93,1.28,,,,,,,,,,
December,0.92,1.09,,,,,,,,,,
Total,32.33,23.54,,,,,,,,,,
Calc annual,32.33,23.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
