"OLLERTON (THORESBY GARDENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2629,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.48,1.37,2.00,1.79,1.63,3.83,3.41,1.69,4.31,2.43,,
February,2.50,0.59,2.83,0.72,2.60,2.87,3.03,1.12,1.25,2.19,,
March,0.29,1.12,2.42,2.40,0.58,1.33,2.30,0.22,2.03,1.74,,
April,3.46,2.16,0.75,2.16,2.45,1.52,2.23,0.11,1.78,1.89,,
May,2.64,6.73,1.98,0.80,0.50,1.43,3.35,2.78,1.25,0.90,,
June,3.47,0.74,1.11,0.74,2.50,4.33,1.77,1.81,2.07,1.14,,
July,3.61,4.44,1.47,1.19,0.43,5.43,2.72,3.81,3.85,4.19,,
August,6.26,1.30,0.33,1.44,1.17,1.43,0.52,2.11,2.71,0.38,,
September,4.49,1.32,1.27,1.43,4.21,1.88,1.51,2.38,0.80,0.89,,
October,0.63,3.26,3.92,1.14,3.07,2.29,3.51,2.15,3.05,4.30,,
November,2.91,1.55,2.26,2.18,5.17,2.51,1.75,2.61,2.88,4.78,,
December,0.80,0.75,0.46,4.29,2.96,1.94,3.10,3.76,1.53,1.83,,
Total,33.54,25.33,20.80,20.28,27.27,30.79,29.20,24.55,27.51,26.66,,
Calc annual,33.54,25.33,20.80,20.28,27.27,30.79,29.20,24.55,27.51,26.66,,
Difference,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,,
