"PRESTBURY SEWAGE WORKS (+A)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2727/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,2.97,3.95,4.42,1.49,,
February,,,,,,,5.08,1.43,2.15,1.64,,
March,,,,,,,2.06,1.00,1.92,2.32,,
April,,,,,,,3.21,0.36,1.72,2.18,,
May,,,,,,,1.85,2.88,1.29,1.25,,
June,,,,,,,1.37,3.22,2.18,1.15,,
July,,,,,,,3.66,4.49,7.44,3.67,,
August,,,,,,,0.97,2.51,1.78,1.50,,
September,,,,,,,1.35,1.94,0.88,2.92,,
October,,,,,,,1.66,5.68,1.65,3.45,,
November,,,,,,3.17,1.38,4.25,5.15,6.37,,
December,,,,,,3.23,2.39,3.92,2.28,3.27,,
Total,,,,,,,27.95,35.63,32.86,31.21,,
Calc annual,0.00,0.00,0.00,0.00,0.00,6.40,27.95,35.63,32.86,31.21,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
