"WESTHAM (RALTLE RD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,536/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,3.40,1.11,5.63,,,,,,
February,,,,0.08,4.84,2.44,,,,,,
March,,,,3.07,0.75,0.99,,,,,,
April,,,,2.69,4.25,2.14,,,,,,
May,,,,0.36,1.18,0.28,,,,,,
June,,,,1.38,2.20,3.45,,,,,,
July,,,,1.17,0.29,3.29,,,,,,
August,,,,2.77,4.76,1.29,,,,,,
September,,,,1.29,6.68,,,,,,,
October,,,,2.95,4.66,,,,,,,
November,,,,5.02,8.00,,,,,,,
December,,,,9.01,4.21,,,,,,,
Total,,,,33.19,42.93,,,,,,,
Calc annual,0.00,0.00,0.00,33.19,42.93,19.51,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
