"PURLEY (COUNCIL OFFICES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,93/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.50,3.03,2.04,2.15,1.25,5.29,,,,,,
February,2.01,0.40,3.21,0.38,3.53,2.19,,,,,,
March,0.27,1.66,3.53,2.63,0.30,1.35,,,,,,
April,4.18,2.36,0.65,2.96,3.17,1.94,,,,,,
May,3.08,4.58,2.28,0.62,1.46,0.32,,,,,,
June,1.80,1.06,2.12,1.11,2.89,2.96,,,,,,
July,2.43,2.29,1.79,1.49,1.25,3.74,,,,,,
August,4.37,1.00,0.73,2.11,3.20,1.49,,,,,,
September,1.64,1.86,2.69,1.70,3.87,2.48,,,,,,
October,0.71,5.75,2.02,2.08,3.95,2.64,,,,,,
November,3.23,1.03,1.25,2.80,5.01,4.90,,,,,,
December,0.66,0.55,0.47,7.42,4.23,3.40,,,,,,
Total,25.88,25.57,22.78,27.45,34.11,32.70,,,,,,
Calc annual,25.88,25.57,22.78,27.45,34.11,32.70,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
