"BROADWAY (FARNCOMBE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2423/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,0.69,3.30,3.82,2.73,5.36,2.70,,
February,,,,,2.43,2.24,3.82,0.67,1.35,3.06,,
March,,,,,0.44,1.88,3.45,0.34,1.52,2.13,,
April,,,,,4.00,2.51,3.14,0.13,2.91,2.47,,
May,,,,,2.08,0.73,2.91,2.10,1.10,2.16,,
June,,,,,3.32,2.82,1.99,0.98,2.11,0.70,,
July,,,,,0.82,4.95,3.11,2.73,6.81,3.06,,
August,,,,,1.70,0.57,1.24,4.34,2.13,0.15,,
September,,,,,4.10,4.85,2.56,1.85,1.19,1.23,,
October,,,,,3.04,1.63,4.14,2.56,3.93,3.72,,
November,,,,,5.44,2.23,1.59,2.72,3.72,6.77,,
December,,,,,3.55,2.24,2.08,3.68,1.69,1.50,,
Total,,,,,31.61,29.95,33.85,24.83,33.82,29.65,,
Calc annual,0.00,0.00,0.00,0.00,31.61,29.95,33.85,24.83,33.82,29.65,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,,
