"SOUTH BRENT (BRENTMOOR HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1680/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,10.38,2.12,12.46,14.24,,,,,
February,,,,0.29,8.63,7.13,13.91,,,,,
March,,,,6.35,2.18,8.55,9.26,,,,,
April,,,,6.28,10.19,5.74,7.87,,,,,
May,,,3.89,2.91,3.70,1.18,4.01,,,,,
June,,,2.48,2.96,8.83,2.61,2.03,,,,,
July,,,0.36,1.87,1.04,12.94,4.29,,,,,
August,,,3.02,8.69,4.07,1.79,2.28,,,,,
September,,,2.67,7.50,9.71,5.74,3.96,,,,,
October,,,6.77,7.86,9.80,3.10,5.06,,,,,
November,,,2.33,3.84,12.62,8.66,4.87,,,,,
December,,,3.90,27.46,9.79,11.26,7.72,,,,,
Total,,,,86.39,82.68,81.16,79.50,,,,,
Calc annual,0.00,0.00,25.42,86.39,82.68,81.16,79.50,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,NaN,NaN,NaN,,
