"LANGSETT MOOR (BORDER HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3155,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.22,5.51,4.28,4.92,3.24,5.51,6.71,7.11,6.79,4.55,,
February,6.36,0.43,8.45,0.28,9.02,5.04,7.43,2.85,4.80,3.59,,
March,0.26,2.98,2.93,4.72,2.71,4.35,4.41,1.70,3.90,3.88,,
April,6.02,6.01,1.59,3.02,4.05,2.02,3.26,0.65,2.69,3.87,,
May,3.00,5.79,2.02,3.04,0.62,1.63,2.97,3.50,2.39,0.90,,
June,5.54,0.87,2.93,1.91,5.13,4.99,1.79,4.33,2.85,0.84,,
July,5.24,4.62,3.91,2.85,2.31,4.09,3.01,4.29,6.45,4.28,,
August,7.10,2.66,0.92,3.45,2.06,1.78,1.12,2.94,1.94,2.04,,
September,5.79,3.80,1.96,3.27,7.32,6.15,1.87,2.71,2.31,4.39,,
October,2.20,8.00,6.00,5.88,12.65,6.22,3.62,11.33,3.88,6.22,,
November,6.04,4.53,2.47,3.14,8.74,8.37,2.53,6.88,9.57,9.50,,
December,2.42,1.83,0.71,6.00,4.46,5.32,4.49,4.79,4.83,5.71,,
Total,55.19,47.03,38.17,42.48,62.31,55.47,43.21,53.08,52.40,49.77,,
Calc annual,55.19,47.03,38.17,42.48,62.31,55.47,43.21,53.08,52.40,49.77,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
