"UPPERLANDS HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6238/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,4.55,,,,,,
February,,,,,,2.13,,,,,,
March,,,,,,2.54,,,,,,
April,,,,,,0.92,,,,,,
May,,,,,,1.44,2.07,,,,,
June,,,,,,1.98,2.46,,,,,
July,,,,,,7.29,,,,,,
August,,,,,,3.40,,,,,,
September,,,,,,5.38,,,,,,
October,,,,,,4.06,,,,,,
November,,,,,,3.99,,,,,,
December,,,,,,4.89,,,,,,
Total,,,,,,42.57,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,42.57,4.53,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,,
