"LOCH BENACHALLY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5568/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,4.07,6.10,4.46,3.53,2.41,,
February,,,,,,2.20,1.45,0.58,4.22,3.00,,
March,,,,,,2.19,0.98,0.55,3.35,3.35,,
April,,,,,,0.50,1.50,0.16,1.59,2.92,,
May,,,,,,0.74,2.47,3.18,1.58,1.45,,
June,,,,,,2.00,1.16,3.75,1.84,0.21,,
July,,,,,,4.50,3.71,3.27,5.80,5.92,,
August,,,,,,1.77,3.64,1.96,2.97,1.27,,
September,,,,,,4.30,1.65,3.66,2.32,2.00,,
October,,,,,,1.85,3.62,7.14,7.30,6.52,,
November,,,,,,1.93,1.14,6.81,6.45,7.05,,
December,,,,,,2.45,4.46,3.80,3.56,2.87,,
Total,,,,,,28.50,31.88,39.32,44.51,38.97,,
Calc annual,0.00,0.00,0.00,0.00,0.00,28.50,31.88,39.32,44.51,38.97,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,-0.00,0.00,,
