"TORTEVAL (LA COLOMBIER)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4432/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,0.83,6.37,4.99,5.90,,,,
February,,,,,5.17,3.98,6.23,1.56,,,,
March,,,,,1.40,2.93,4.88,0.44,,,,
April,,,,,3.49,1.45,2.44,0.02,,,,
May,,,,,1.67,0.48,3.41,0.93,,,,
June,,,,,3.17,1.82,0.71,0.27,,,,
July,,,,,0.55,5.40,1.12,2.18,,,,
August,,,,,1.73,0.75,0.52,2.31,,,,
September,,,,,2.53,5.59,2.39,1.58,,,,
October,,,,,4.77,2.25,4.63,3.77,,,,
November,,,,,8.04,5.11,3.15,4.97,,,,
December,,,,,7.02,2.50,6.36,5.01,,,,
Total,,,,,40.37,38.63,40.83,28.94,,,,
Calc annual,0.00,0.00,0.00,0.00,40.37,38.63,40.83,28.94,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,NaN,NaN,,
