"GLENLEVEN (BLACKWATER DAM. N.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5743,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,10.67,24.45,13.36,19.74,7.97,5.59,14.89,21.39,7.67,0.39,,
February,9.25,0.23,7.08,4.09,17.31,4.69,8.36,12.97,15.15,4.78,,
March,1.25,5.15,5.78,5.44,6.12,4.02,1.91,19.93,8.31,8.35,,
April,4.76,8.09,7.79,7.26,4.47,3.52,2.77,2.26,5.75,5.22,,
May,7.65,4.30,3.55,6.71,1.25,2.37,3.69,4.81,1.77,2.44,,
June,7.97,2.34,4.21,2.26,7.36,3.23,5.35,11.14,4.18,2.52,,
July,6.98,9.32,6.52,4.87,4.97,9.31,7.51,7.72,10.53,6.25,,
August,2.55,4.90,8.70,8.93,5.91,5.47,4.67,6.03,3.45,5.54,,
September,2.76,8.81,2.53,12.80,16.42,4.97,9.07,7.98,3.32,6.27,,
October,9.47,10.67,9.10,17.89,21.03,13.13,3.11,18.04,3.78,10.89,,
November,13.70,13.76,3.89,2.63,8.89,7.23,1.56,18.95,15.29,11.40,,
December,14.33,17.71,2.12,12.32,5.04,22.53,3.73,12.28,5.92,12.75,,
Total,91.34,109.73,74.63,104.94,106.74,86.06,66.62,143.50,85.12,76.80,,
Calc annual,91.34,109.73,74.63,104.94,106.74,86.06,66.62,143.50,85.12,76.80,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,,
