"DOUGARIE LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5387,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.14,5.57,4.22,4.31,2.50,4.02,6.35,5.01,4.69,2.76,,
February,3.99,0.05,6.53,0.64,5.23,2.15,6.04,1.99,5.57,1.90,,
March,1.39,2.89,2.41,4.23,1.70,2.94,2.82,3.89,3.33,4.20,,
April,2.14,4.47,2.02,4.72,3.19,1.16,2.54,0.53,2.10,2.30,,
May,3.28,2.61,2.12,3.85,1.10,3.34,1.45,4.19,1.28,2.32,,
June,4.66,1.64,2.62,2.96,3.63,1.69,3.38,5.17,2.66,0.94,,
July,3.83,3.54,3.94,2.23,1.73,5.11,5.85,4.74,5.34,4.72,,
August,1.43,2.45,4.07,5.01,1.34,2.44,4.67,2.96,1.46,1.95,,
September,2.06,4.37,1.49,5.88,5.27,3.78,2.54,4.92,3.44,3.62,,
October,4.06,6.76,3.65,8.05,8.80,4.49,2.73,11.70,2.76,6.12,,
November,8.84,3.11,2.80,1.79,5.98,5.13,2.93,7.86,7.62,7.07,,
December,4.21,6.68,2.63,9.57,3.72,5.37,2.96,3.69,3.63,5.40,,
Total,45.03,44.14,38.50,53.24,44.19,41.62,44.26,56.65,43.88,43.30,,
Calc annual,45.03,44.14,38.50,53.24,44.19,41.62,44.26,56.65,43.88,43.30,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,,
