"CAPPOQUIN (MT. MELLERAY ABBEY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6033/8,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,8.35,5.82,4.87,,,
February,,,,,,,5.85,1.48,4.32,,,
March,,,,,,,4.49,1.27,2.46,,,
April,,,,,,,4.51,0.08,1.78,,,
May,,,,,,,2.73,5.34,1.42,,,
June,,,,,,,1.67,3.79,2.40,,,
July,,,,,,,4.78,6.59,,,,
August,,,,,,,3.40,4.43,,,,
September,,,,,,,3.41,4.34,2.27,,,
October,,,,,,,5.89,6.83,,,,
November,,,,,,,3.75,5.87,,,,
December,,,,,,,3.40,5.04,,,,
Total,,,,,,,52.23,50.88,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,52.23,50.88,19.52,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,,
