"HELTONDALE (KIDMOOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3684,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.23,8.01,7.22,9.61,2.26,9.75,9.63,9.97,8.97,1.87,,
February,3.98,0.19,5.64,0.40,9.24,4.33,5.90,2.88,7.75,1.93,,
March,1.09,4.29,6.07,4.30,1.61,3.98,3.26,4.12,5.74,8.16,,
April,2.93,6.10,2.47,5.50,5.88,1.27,3.65,0.27,2.16,2.92,,
May,3.42,3.76,4.01,4.90,0.77,2.18,3.18,3.72,0.99,1.38,,
June,6.01,3.33,2.33,2.77,6.83,3.36,1.80,5.01,3.35,0.60,,
July,5.09,6.80,4.38,1.97,1.86,7.18,1.61,7.72,6.70,5.84,,
August,4.76,1.27,2.85,6.25,2.66,2.01,3.21,2.81,3.80,1.56,,
September,2.61,6.10,2.22,8.30,11.16,6.08,4.06,2.48,2.03,5.32,,
October,3.02,9.67,5.66,11.10,9.91,4.80,4.18,15.38,3.86,8.39,,
November,10.48,4.13,2.51,1.22,6.65,6.45,1.52,13.83,10.22,7.35,,
December,4.22,8.91,0.55,12.49,3.43,10.66,3.62,5.74,3.41,4.81,,
Total,51.84,62.56,45.91,68.81,62.26,62.05,45.62,73.93,58.98,50.13,,
Calc annual,51.84,62.56,45.91,68.81,62.26,62.05,45.62,73.93,58.98,50.13,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
