"CHARING (PETT PLACE) NEW G.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,288,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.14,2.11,2.07,2.73,1.85,4.65,5.58,3.88,5.95,,,
February,3.11,0.80,2.27,0.20,3.78,2.13,4.20,1.03,1.31,,,
March,0.62,1.62,2.45,3.16,0.25,1.01,5.75,0.83,2.86,,,
April,5.29,2.72,1.58,2.55,3.44,1.92,2.53,0.94,2.67,,,
May,2.15,3.64,2.32,0.78,2.49,0.29,2.61,3.08,2.61,,,
June,1.01,1.12,2.71,1.32,2.11,3.81,1.77,0.72,2.16,,,
July,2.52,3.32,1.53,1.33,0.50,4.72,1.81,2.28,3.01,,,
August,3.05,0.51,1.02,3.07,3.52,1.18,1.16,1.93,1.82,,,
September,2.27,2.38,3.59,2.38,3.89,2.38,3.04,2.57,1.37,,,
October,0.59,7.79,1.83,1.69,3.92,2.82,3.48,3.69,9.05,,,
November,4.50,1.25,1.93,2.99,5.45,5.15,1.57,3.02,5.99,,,
December,0.58,0.56,0.65,5.92,4.45,2.62,5.57,3.80,1.80,,,
Total,27.83,27.82,23.95,28.12,35.65,32.68,39.07,27.77,40.60,,,
Calc annual,27.83,27.82,23.95,28.12,35.65,32.68,39.07,27.77,40.60,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
