"ROCHDALE (ASHWORTH MOOR RES.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2863,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.09,5.42,2.57,3.58,2.07,4.66,3.92,5.21,5.40,2.81,,
February,4.67,0.21,3.58,0.46,5.78,3.20,5.90,2.10,4.91,2.79,,
March,0.41,2.70,2.86,2.45,1.62,2.70,1.88,1.26,2.28,3.20,,
April,3.79,3.81,1.98,2.61,3.50,1.06,3.18,0.66,1.92,2.72,,
May,3.23,5.68,2.02,3.36,0.96,1.19,2.10,3.58,1.70,0.97,,
June,6.90,0.87,2.49,2.85,3.93,4.12,2.01,4.83,3.64,0.83,,
July,5.32,4.51,3.01,2.53,2.07,5.11,2.50,4.87,6.24,3.89,,
August,6.50,1.66,2.13,3.91,1.84,3.39,2.77,4.02,3.40,1.77,,
September,3.47,5.25,1.73,3.84,8.42,5.72,1.92,1.99,1.40,4.10,,
October,2.65,8.26,4.99,6.04,9.10,5.63,2.11,10.68,2.46,4.62,,
November,10.41,3.28,2.18,2.09,4.84,5.61,2.06,5.71,7.57,7.45,,
December,2.39,2.28,0.72,6.69,3.73,4.09,2.91,5.10,3.59,4.66,,
Total,54.83,43.93,30.26,40.41,47.86,46.48,33.26,50.01,44.51,39.81,,
Calc annual,54.83,43.93,30.26,40.41,47.86,46.48,33.26,50.01,44.51,39.81,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,,
