"GUISBOROUGH (LOCKWOOD RES.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3478,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.55,1.91,3.24,2.14,3.54,4.91,4.30,3.25,4.42,1.56,,
February,2.07,1.58,4.77,2.40,4.37,3.87,3.26,1.70,1.18,2.54,,
March,2.62,3.11,1.82,2.98,0.78,1.59,4.40,0.24,3.43,2.24,,
April,4.08,1.66,0.90,3.73,3.32,1.96,3.74,0.44,1.79,2.18,,
May,2.16,8.81,2.54,0.98,1.56,2.74,3.09,3.77,2.37,0.84,,
June,4.86,2.57,2.09,2.21,2.45,4.99,1.30,2.56,4.24,1.51,,
July,4.56,4.54,3.09,3.28,0.51,3.60,1.85,4.11,3.47,8.12,,
August,2.25,3.59,0.65,2.97,2.07,2.33,1.63,3.42,2.60,2.14,,
September,8.57,2.87,2.37,1.74,4.91,3.66,1.97,2.84,2.09,1.68,,
October,2.91,5.21,4.86,3.07,4.32,2.55,2.92,4.04,6.24,4.94,,
November,2.36,1.65,4.28,3.40,5.30,3.46,3.65,3.16,2.39,4.42,,
December,1.64,1.52,1.80,4.56,2.50,2.24,5.49,4.36,1.93,3.37,,
Total,41.63,39.02,32.41,33.46,35.63,37.90,37.60,33.89,36.15,35.54,,
Calc annual,41.63,39.02,32.41,33.46,35.63,37.90,37.60,33.89,36.15,35.54,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
