"DONCASTER (PUMPING STN) OLD G",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3159,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.67,,,,,,,,,,,
February,1.97,,,,,,,,,,,
March,0.32,,,,,,,,,,,
April,3.00,,,,,,,,,,,
May,2.28,,,,,,,,,,,
June,5.67,,,,,,,,,,,
July,4.97,,,,,,,,,,,
August,4.92,,,,,,,,,,,
September,3.06,,,,,,,,,,,
October,0.90,,,,,,,,,,,
November,3.12,,,,,,,,,,,
December,0.94,,,,,,,,,,,
Total,32.82,,,,,,,,,,,
Calc annual,32.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
