"GRAYSHOTT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,743,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.71,4.54,2.81,3.02,0.69,,,,,,,
February,2.70,0.44,5.28,0.12,4.76,,,,,,,
March,0.53,1.97,4.94,3.23,0.66,,,,,,,
April,3.69,3.45,1.07,2.63,3.76,,,,,,,
May,3.20,4.69,2.72,0.80,1.48,,,,,,,
June,2.17,2.22,2.52,1.41,3.73,,,,,,,
July,3.88,2.99,2.14,1.70,0.74,,,,,,,
August,5.25,1.43,1.20,3.29,2.96,,,,,,,
September,2.77,3.39,4.81,2.83,5.70,,,,,,,
October,0.62,6.66,2.04,2.07,5.56,,,,,,,
November,4.60,1.84,1.04,3.96,7.72,,,,,,,
December,0.93,1.15,0.69,9.56,4.59,,,,,,,
Total,33.05,34.77,31.26,34.62,42.35,,,,,,,
Calc annual,33.05,34.77,31.26,34.62,42.35,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
