"SHAWS W.W. (COMPENSATION RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5310,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.91,10.52,,,,,,,,,,
February,5.65,0.01,,,,,,,,,,
March,1.68,2.32,,,,,,,,,,
April,2.58,5.48,,,,,,,,,,
May,5.22,2.85,,,,,,,,,,
June,7.55,1.87,,,,,,,,,,
July,5.40,4.09,,,,,,,,,,
August,2.71,3.51,,,,,,,,,,
September,2.10,6.02,,,,,,,,,,
October,6.41,8.30,,,,,,,,,,
November,8.06,5.89,,,,,,,,,,
December,6.55,10.48,,,,,,,,,,
Total,60.82,61.34,,,,,,,,,,
Calc annual,60.82,61.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
