"HASTINGS (NEWGATE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,543,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.24,2.16,2.23,2.95,1.22,4.70,5.52,4.30,5.93,2.39,,
February,1.96,0.25,1.93,0.22,4.20,2.24,6.10,0.99,1.75,1.88,,
March,0.56,1.45,2.09,2.49,0.50,1.44,4.66,0.77,2.35,2.88,,
April,3.55,2.45,1.29,2.25,3.39,2.16,2.85,0.73,2.54,1.67,,
May,2.12,2.52,1.53,0.49,1.42,0.12,2.34,2.81,0.96,1.42,,
June,0.96,1.64,1.14,1.92,2.37,3.45,1.61,0.69,1.59,1.26,,
July,2.45,3.72,1.19,0.97,0.51,4.62,1.55,1.95,1.98,2.53,,
August,3.79,0.75,1.20,1.83,4.99,1.59,2.00,1.88,1.93,-999.00,,
September,1.66,2.25,4.26,1.02,4.92,1.86,2.84,2.49,0.74,2.08,,
October,0.66,7.87,1.94,2.49,4.24,1.30,3.45,3.86,7.56,3.90,,
November,4.82,1.44,2.13,3.44,6.15,4.26,1.27,4.25,6.52,8.07,,
December,0.67,0.33,0.75,7.23,3.68,2.18,4.47,3.73,1.95,2.86,,
Total,25.44,26.83,21.68,27.30,37.59,29.92,38.66,28.45,35.80,30.94,,
Calc annual,25.44,26.83,21.68,27.30,37.59,29.92,38.66,28.45,35.80,30.94,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
