"MORLAND HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3688,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.90,7.00,3.85,3.88,2.00,,,,,,,
February,2.62,0.15,2.43,0.08,4.11,,,,,,,
March,0.78,2.68,1.70,1.94,1.19,,,,,,,
April,2.10,2.80,1.17,3.20,3.50,,,,,,,
May,1.99,3.06,3.10,2.52,0.77,,,,,,,
June,3.63,2.01,2.63,1.38,3.34,,,,,,,
July,4.02,5.23,2.01,1.65,1.07,,,,,,,
August,2.92,0.97,1.52,3.03,1.59,,,,,,,
September,1.52,3.61,1.69,3.17,5.69,,,,,,,
October,1.94,6.12,3.37,5.71,5.79,,,,,,,
November,6.45,1.85,1.81,0.42,3.29,,,,,,,
December,2.31,3.71,0.48,5.52,2.24,,,,,,,
Total,33.18,39.19,25.76,32.50,34.58,,,,,,,
Calc annual,33.18,39.19,25.76,32.50,34.58,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,,
