"BOLTON W. W. (DELPH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2874,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,9.12,6.51,3.33,4.74,3.43,6.07,4.26,6.48,5.87,3.67,,
February,7.03,0.20,5.42,0.47,7.09,3.66,7.73,1.96,6.31,4.07,,
March,0.65,4.09,3.42,3.65,1.61,3.67,2.29,1.98,3.05,3.80,,
April,4.26,4.84,2.39,3.87,4.29,1.46,4.58,1.17,3.46,3.99,,
May,3.36,5.65,2.35,5.31,1.77,0.89,2.23,4.61,1.75,0.87,,
June,6.91,1.09,2.97,3.23,5.08,4.79,2.43,5.63,4.35,1.27,,
July,6.09,4.68,3.95,2.74,2.64,6.38,2.65,5.45,9.94,6.46,,
August,6.65,1.85,3.53,6.44,2.26,4.12,3.52,4.33,2.85,3.19,,
September,5.14,8.09,1.12,4.95,9.46,6.49,2.44,3.08,1.67,6.06,,
October,3.57,10.69,5.75,8.45,12.68,6.58,2.69,11.01,2.86,5.67,,
November,10.17,4.77,2.96,2.78,5.84,8.46,2.26,6.50,9.37,9.67,,
December,3.24,3.02,0.76,7.44,5.12,6.27,3.31,6.16,4.43,7.96,,
Total,66.19,55.48,37.95,54.07,61.27,58.84,40.39,58.36,55.91,56.68,,
Calc annual,66.19,55.48,37.95,54.07,61.27,58.84,40.39,58.36,55.91,56.68,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
