"LINGFIELD (SEWAGE WORKS) (+A)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,66/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,3.13,4.95,2.14,,
February,,,,,,,,0.87,1.54,2.16,,
March,,,,,,,,0.47,1.26,2.65,,
April,,,,,,,,0.14,2.00,1.75,,
May,,,,,,,,2.52,1.49,1.90,,
June,,,,,,,,0.59,0.92,0.22,,
July,,,,,,,,1.95,3.08,3.66,,
August,,,,,,,,3.14,2.14,0.16,,
September,,,,,,,,2.72,0.96,1.29,,
October,,,,,,,,3.24,6.78,3.48,,
November,,,,,,,,3.28,5.62,7.52,,
December,,,,,,,,3.80,1.44,1.55,,
Total,,,,,,,,25.85,32.18,28.48,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.85,32.18,28.48,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,,
