"RIVENHALL (PARK GATE FARM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1300/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,0.16,1.67,3.80,4.12,2.52,5.79,1.48,,
February,,,,0.08,2.23,1.97,3.25,0.39,0.81,1.21,,
March,,,,1.75,0.29,0.84,2.65,0.36,1.50,2.47,,
April,,,,1.88,2.25,1.07,3.08,0.17,3.03,1.25,,
May,,,,0.52,0.96,1.64,2.55,1.73,1.34,1.21,,
June,,,,1.22,2.67,2.85,2.64,0.68,1.57,0.46,,
July,,,,1.36,0.32,2.68,1.24,1.20,2.04,2.55,,
August,,,,1.22,1.25,0.89,1.28,1.37,2.11,0.03,,
September,,,,1.00,2.76,2.06,1.03,1.51,0.46,1.11,,
October,,,,1.51,2.29,1.09,1.35,2.33,7.00,2.27,,
November,,,,1.59,3.85,3.00,1.68,2.29,3.64,5.43,,
December,,,,3.83,2.49,1.59,4.02,2.69,0.97,1.36,,
Total,,,,16.12,23.03,23.48,28.89,17.24,30.26,20.83,,
Calc annual,0.00,0.00,0.00,16.12,23.03,23.48,28.89,17.24,30.26,20.83,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
