"ORSETT HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1248/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.26,0.97,1.14,1.54,1.11,3.59,3.70,2.23,3.64,2.29,,
February,1.74,0.22,0.98,0.34,2.44,1.45,3.68,0.58,1.08,1.54,,
March,0.28,1.13,1.43,2.11,0.43,0.89,2.62,0.55,1.49,2.90,,
April,3.74,1.44,0.57,1.58,3.31,1.69,2.37,0.62,1.98,1.90,,
May,2.92,3.00,1.39,0.62,1.46,0.49,2.74,1.45,1.79,1.62,,
June,1.42,0.72,1.50,1.29,2.75,3.75,2.29,0.42,1.06,0.43,,
July,2.75,1.89,1.28,1.22,0.91,3.09,1.76,1.44,1.50,3.98,,
August,3.78,0.98,0.52,1.84,2.15,0.68,0.72,1.73,2.55,0.15,,
September,1.53,1.58,2.56,1.28,2.68,2.13,1.45,2.46,0.68,1.18,,
October,0.51,4.82,1.16,1.33,2.69,1.13,1.42,2.32,7.38,2.39,,
November,1.96,0.73,0.95,1.73,4.44,3.23,1.73,1.86,3.51,5.95,,
December,0.66,0.37,0.60,3.88,2.16,1.33,4.09,2.65,1.09,1.32,,
Total,22.55,17.85,14.08,18.76,26.53,23.45,28.57,18.31,27.75,25.65,,
Calc annual,22.55,17.85,14.08,18.76,26.53,23.45,28.57,18.31,27.75,25.65,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
