"HARTLAND (FOSFELLE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1868,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.42,6.48,3.86,5.06,1.44,5.80,6.49,6.16,6.25,4.23,,
February,4.10,0.03,3.24,0.41,4.66,2.88,7.65,1.93,3.04,3.84,,
March,2.37,2.79,4.04,2.84,1.46,3.05,4.88,0.83,1.47,2.48,,
April,2.95,2.42,2.33,3.54,5.43,3.45,2.77,0.00,2.43,2.90,,
May,3.24,4.60,1.95,2.61,2.76,0.91,2.24,3.90,1.21,1.65,,
June,3.85,1.59,1.59,1.92,3.70,3.02,1.39,2.13,2.87,0.50,,
July,5.96,4.21,2.79,1.16,1.38,9.58,3.79,3.27,7.23,5.14,,
August,4.89,1.05,1.32,4.48,3.84,1.16,0.84,6.40,4.71,0.36,,
September,2.53,5.79,1.69,3.63,5.37,2.73,4.45,1.73,1.15,2.72,,
October,1.60,10.03,7.14,4.81,7.83,2.52,3.17,6.29,3.44,4.38,,
November,9.91,3.37,1.31,3.31,7.01,6.25,2.63,7.62,8.88,9.83,,
December,3.55,3.59,1.65,10.38,4.86,5.45,4.72,4.95,3.23,4.78,,
Total,49.37,45.95,32.91,44.15,49.74,46.80,45.02,45.21,45.91,42.81,,
Calc annual,49.37,45.95,32.91,44.15,49.74,46.80,45.02,45.21,45.91,42.81,,
Difference,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
