"BELLEEK (ROSCOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6187/8,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.82,6.94,5.47,5.78,3.44,5.35,6.82,7.15,3.02,3.19,,
February,4.44,0.29,4.08,0.63,4.72,3.44,5.29,2.43,4.26,4.21,,
March,1.87,3.62,4.28,4.75,2.29,3.87,2.46,3.19,4.78,6.09,,
April,3.49,4.54,2.26,3.52,4.56,1.38,2.52,0.41,2.58,4.96,,
May,3.78,3.01,3.44,3.35,1.35,2.33,4.29,3.75,0.66,3.15,,
June,6.95,1.90,4.83,2.71,5.36,4.47,2.78,6.12,2.62,2.20,,
July,5.40,5.69,4.70,4.19,2.35,7.14,5.65,6.27,5.06,4.49,,
August,4.78,3.21,5.10,10.80,3.76,3.67,4.08,3.40,1.57,2.78,,
September,3.66,6.39,0.74,7.14,6.92,7.68,6.62,3.80,2.57,6.32,,
October,3.75,6.80,4.38,7.53,8.85,5.55,1.30,10.87,3.60,5.97,,
November,8.20,5.03,1.73,2.28,4.72,6.63,2.20,8.41,10.26,5.79,,
December,5.24,6.99,2.24,6.34,3.65,6.05,3.74,6.34,4.56,6.58,,
Total,57.38,54.41,43.25,59.02,51.97,57.56,47.75,62.14,45.54,55.73,,
Calc annual,57.38,54.41,43.25,59.02,51.97,57.56,47.75,62.14,45.54,55.73,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
