"DUCHRAY VALLEY (BEN LOMOND)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5364,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.95,17.40,10.90,16.55,4.50,5.55,12.65,13.25,5.75,2.50,,
February,6.85,0.05,6.00,2.30,12.10,4.40,5.35,9.90,11.15,4.00,,
March,1.45,3.60,5.50,3.10,3.65,6.00,1.30,11.15,6.40,7.20,,
April,4.25,8.20,5.80,5.50,6.30,2.70,5.00,2.70,4.30,5.60,,
May,8.85,5.10,3.55,5.90,0.55,3.45,2.90,7.05,2.35,1.55,,
June,11.00,3.50,3.70,2.80,8.90,3.25,6.15,11.60,4.75,1.25,,
July,6.90,8.45,7.35,5.20,3.50,9.95,8.15,7.90,11.15,5.35,,
August,3.00,3.55,7.70,8.40,5.20,5.50,5.45,4.70,3.40,5.35,,
September,2.65,7.00,1.85,14.00,11.80,7.80,7.85,10.00,4.90,6.05,,
October,9.80,10.05,6.40,17.65,18.30,11.85,4.50,18.35,6.70,13.30,,
November,15.60,9.40,4.70,3.50,6.80,5.75,1.95,15.70,15.00,11.50,,
December,11.70,16.20,2.65,19.80,4.85,13.35,4.55,8.75,5.70,10.25,,
Total,89.00,92.50,66.10,104.70,86.45,79.55,65.80,121.05,81.55,73.90,,
Calc annual,89.00,92.50,66.10,104.70,86.45,79.55,65.80,121.05,81.55,73.90,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
