"TAUNTON (EAST LYNG)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2077/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,1.96,0.42,3.66,,2.53,4.75,2.31,,
February,,,,0.17,2.39,2.04,,0.62,1.12,1.96,,
March,,,,1.98,0.85,2.43,,0.16,0.95,2.12,,
April,,,,-999.00,3.93,1.63,,0.09,2.43,1.74,,
May,,,,0.87,1.08,1.14,,1.68,0.60,2.41,,
June,,,,0.72,2.06,3.10,,0.89,2.87,0.68,,
July,,,,0.34,0.47,4.10,,2.93,3.88,2.46,,
August,,,,1.87,1.68,0.26,,3.06,2.05,,,
September,,,,1.81,2.62,2.93,,2.35,0.88,1.56,,
October,,,,1.61,3.51,1.38,,1.88,2.94,3.38,,
November,,,,1.21,5.47,2.76,,3.49,5.20,5.89,,
December,,,,5.60,4.35,1.83,,3.12,1.81,1.30,,
Total,,,,20.66,28.83,27.26,,22.80,29.48,25.81,,
Calc annual,0.00,0.00,0.00,18.14,28.83,27.26,0.00,22.80,29.48,25.81,,
Difference,NaN,NaN,NaN,2.52,0.00,0.00,NaN,0.00,0.00,-0.00,,
