"STILLORGAN (FARMLEIGH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6106,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.59,2.76,1.77,2.26,1.35,,,,,,,
February,1.59,0.23,4.01,0.06,3.38,,,,,,,
March,1.87,1.48,2.33,3.11,0.50,,,,,,,
April,3.50,2.98,0.69,2.27,2.39,,,,,,,
May,3.92,3.55,3.00,2.11,1.45,,,,,,,
June,3.90,0.68,1.53,1.52,3.92,,,,,,,
July,4.04,5.01,1.81,1.00,0.96,,,,,,,
August,4.67,2.11,0.94,3.77,2.26,,,,,,,
September,5.23,2.20,1.64,4.40,3.29,,,,,,,
October,0.89,2.83,2.44,2.12,1.96,,,,,,,
November,4.61,0.99,0.98,2.30,4.83,,,,,,,
December,0.94,5.04,1.88,6.19,2.19,,,,,,,
Total,36.75,29.86,23.02,31.11,28.48,,,,,,,
Calc annual,36.75,29.86,23.02,31.11,28.48,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
