"HERONSGATE (WATERFIELD HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,911,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.31,,2.65,1.96,0.89,4.69,4.61,3.81,5.09,2.75,,
February,2.32,,2.29,0.31,2.96,2.15,4.74,0.60,1.16,2.30,,
March,0.22,1.87,3.83,3.11,0.64,1.31,3.33,0.35,1.84,2.68,,
April,4.10,2.86,1.08,2.45,3.68,1.34,3.09,0.13,3.35,1.60,,
May,3.16,5.28,1.96,0.74,1.27,0.62,3.32,1.79,1.48,2.18,,
June,1.80,0.80,1.18,1.27,4.21,4.97,2.23,0.56,1.79,1.60,,
July,4.99,3.01,1.24,1.50,0.58,4.48,1.55,2.24,3.95,2.19,,
August,6.07,2.09,0.72,2.41,1.90,0.54,1.81,2.81,2.44,0.01,,
September,2.38,2.91,2.36,2.21,4.93,3.53,2.15,1.46,2.07,1.27,,
October,0.92,4.56,1.86,1.95,3.15,1.80,2.82,3.48,4.40,3.42,,
November,4.01,2.33,1.54,1.72,5.07,4.35,1.32,3.94,5.74,7.63,,
December,1.68,0.93,0.60,7.30,3.29,2.33,3.62,3.46,1.66,1.56,,
Total,-999.00,29.18,21.31,26.93,32.57,32.11,34.59,24.63,34.97,29.19,,
Calc annual,33.96,26.64,21.31,26.93,32.57,32.11,34.59,24.63,34.97,29.19,,
Difference,-1032.96,2.54,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
