"PENTLAND HILLS (GLENCORSE FILTERS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5121,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.17,4.66,3.88,3.78,1.23,4.22,3.39,4.99,5.34,1.11,,
February,2.43,0.34,2.00,0.12,2.81,3.85,4.54,1.17,2.62,1.28,,
March,1.08,3.08,1.18,3.70,1.25,2.52,2.27,1.18,3.76,3.81,,
April,2.40,3.70,2.59,4.80,3.79,1.75,1.37,0.25,1.82,2.78,,
May,3.06,3.60,1.96,1.85,0.94,1.05,3.14,4.07,1.06,1.86,,
June,4.73,1.29,2.20,3.25,2.18,1.85,1.44,5.22,1.83,1.01,,
July,3.50,2.63,3.98,2.57,0.81,5.17,4.77,3.64,2.54,7.25,,
August,5.42,0.55,0.93,3.59,2.78,1.66,3.76,1.88,1.47,0.79,,
September,2.06,3.33,2.48,2.26,3.82,3.58,2.64,3.27,1.75,2.97,,
October,2.49,6.50,2.38,4.47,7.25,3.03,4.49,6.46,3.11,2.95,,
November,4.71,2.73,1.50,2.48,5.06,3.59,0.40,5.80,5.58,5.32,,
December,1.67,6.60,1.03,3.53,1.56,2.49,3.47,2.22,1.59,3.23,,
Total,35.72,39.01,26.11,36.40,33.48,34.76,35.68,40.15,32.47,34.36,,
Calc annual,35.72,39.01,26.11,36.40,33.48,34.76,35.68,40.15,32.47,34.36,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
